t,gt_x,gt_y,gt_yaw,imu_gz,odo_v,odo_w,naive_x,naive_y,naive_yaw,ekf_x,ekf_y,ekf_yaw,ekf_bg,ekf_v
12.000000000000036,12.063117219964138,0.424491128850843,0.009746895753970808,-0.005150654848035095,0.9643866070989119,-0.007478290248733872,12.327761651391425,0.6389692881817498,0.040020092535698826,12.21637172018476,0.40153239877919794,0.002808801045638797,0.00583525706993307,0.9672968280431928
12.050000000000036,12.1134170539437,0.4249581679192087,0.009284834769420769,-0.007475992891328564,1.0608649172390128,-0.016796825458718127,12.380763215269699,0.6410717053688486,0.03964629289113253,12.265265090681012,0.4015672067776961,0.0019866589491934245,0.006189240599747797,1.0553929434366764
12.100000000000037,12.163698958375951,0.4254041288110918,0.00886897988332569,-0.010048957659863866,1.307277634541232,-0.0018848798211482287,12.446077026793807,0.6436296456775121,0.039143845008139166,12.318099639298403,0.4019195560459947,0.0018195311785556033,0.004731565008124636,1.0760316189715107
12.150000000000038,12.213963993887315,0.4258311260060917,0.008494710485840162,0.0017204666148169573,1.1327641947729281,-0.0064600428259806286,12.502671659512785,0.645850985319027,0.03922986833888009,12.373345851626063,0.4019415747417696,0.0015140422072523452,0.005081828408043334,1.1309265308151033
12.200000000000038,12.26421315996276,0.42624106116533683,0.008157868028103366,0.0004890201828113552,1.0254674345180703,-0.004173355810559758,12.553905532701082,0.6478631697708548,0.039254319348020594,12.429436471577487,0.4020221834914932,0.0013032445066644247,0.005039230206844327,1.0316378572315608
12.250000000000039,12.314447398177622,0.4266356446441849,0.007854709816140115,0.001803270926837295,0.8202700643542398,-0.0014032070757675503,12.594887295801291,0.6494764085589916,0.03934448289436254,12.480962652176878,0.40211866246648453,0.0012237777399895526,0.004853101949113048,1.0143190433329483
12.30000000000004,12.364667595314883,0.4270164148171385,0.0075818674253733676,-0.0022801206588328347,0.9279680298113673,-0.012698104642183988,12.641249997597562,0.6512961731124466,0.03923047686142089,12.529484726315104,0.402046555053737,0.0006171300594225082,0.005418252979959928,0.930765087203247
12.35000000000004,12.414874586360002,0.42738475543937704,0.007336309273683117,-0.002609171158298328,0.9992824331843382,-0.006835848885474176,12.691175931262164,0.6532492734413792,0.03910001830350618,12.576318676786896,0.40208092465413514,0.00026928699288677056,0.0052972405347186235,0.9952734761252772
12.400000000000041,12.465069157368694,0.42774191124601635,0.007115306937162114,-0.009248840105762351,1.1084906158928534,-0.003181065894440472,12.746559096606948,0.6553902101986627,0.03863757629821807,12.626422069934506,0.4022881725099345,5.2524031007719206e-05,0.004143047191571835,1.1018561304853152
12.450000000000042,12.51525204820554,0.42808900196936994,0.006916404834293122,-0.0029192881165083307,0.8590468915555307,-0.0014005056380059068,12.789479625926386,0.657043106948999,0.03849161189239281,12.681452302548028,0.40238724172976015,-4.625108651190818e-05,0.0035680504791824053,1.0819612049421057
12.500000000000043,12.565423955153284,0.4284270349358437,0.00673739294171094,-0.0013477014078445409,0.9883413740562117,-0.0014472106382378436,12.838860218913215,0.6589414523989929,0.03842422682200075,12.733174370129674,0.4024433443879409,-0.00013622429781411847,0.0032157968913745076,0.9913738883202189
12.550000000000043,12.61558553339417,0.42875691638740715,0.006576282238386799,-0.010179386738895357,0.49278226104767237,-0.003492361637483834,12.86348162390229,0.6598754269019259,0.037915257485055864,12.7825547571722,0.4026059715418118,-0.00036112727362731095,0.002210099012590558,0.9504598860367158
12.600000000000044,12.66573739936577,0.4290794616576449,0.006431282605395161,-0.01082085126300408,0.9382777195098598,-0.0022672387214398215,12.910362748284381,0.6616283883939135,0.037374214921905846,12.829759096174197,0.4027765156469123,-0.0005291455585951193,0.0011169720346703679,0.9386720396369297
12.650000000000045,12.715880132994577,0.42939540431901424,0.006300782935702909,1.213905094029754e-05,1.5760151669067812,-0.003651557216266338,12.989108475540464,0.6645728670763316,0.037374821874452735,12.876934911918054,0.4026976718639005,-0.0006987915745243864,0.0013756089323521807,0.9909719403679387
12.700000000000045,12.766014279811259,0.42970540440595045,0.006183333232979926,-0.0061206227966965985,0.6416008196881059,-0.0007327494423396944,13.021166478532654,0.6657617630826268,0.037068790734617885,12.92514004519589,0.40278166814630095,-0.0007697728922334253,0.0006887320205091471,0.9412128385523962
12.750000000000046,12.816140352951843,0.43001005580772583,0.006077628500529286,-0.0051729891772788585,0.9905010278848714,-0.0008383414174857893,13.070657980827326,0.6675843755535127,0.03681014127575377,12.97453006871856,0.40282934147039956,-0.0008371978556712867,0.0001785741692364103,0.9893207527649464
12.800000000000047,12.86625883504939,0.4303098929153472,0.005982494241323355,-0.0006429955274487023,0.632205963279696,-0.00687606192270173,13.102246903029775,0.6687466767638874,0.036777991499381546,13.023821364151683,0.40266552670238037,-0.0011502572406034426,0.0007934483932964319,0.9600021009767081
12.850000000000048,12.916370180020841,0.43060539659815295,0.005896873408038239,-0.007602813979418413,0.8512220110529854,0.0012241984161752558,13.144779814146352,0.6702954673249706,0.03639785080041058,13.068909628684013,0.4027852666477051,-0.001137898430191995,-0.00018357381465188287,0.8547422634771503
12.900000000000048,12.966474814753807,0.43089699957803834,0.005819814658081679,-7.657427717378364e-05,1.038708829432126,0.003419461878442032,13.19668086452295,0.6721851897004516,0.036394022086551736,13.11171713082011,0.4028014877293043,-0.0009837454727536139,-0.0005199765443269132,0.8698384288185084
12.950000000000049,13.016573140698043,0.4311850912623064,0.005750461783120553,-0.0004192787388662665,0.9992342844278456,0.00026139403265101175,13.246609532729956,0.6740020493578761,0.03637305814960845,13.15859118874313,0.40275863134435114,-0.0009714917600125702,-0.0005362963221570776,0.995045920435681
13.00000000000005,13.066665535366319,0.43147002208992186,0.005688044195655717,0.004355317196504942,1.087157649095272,-0.005513112992033981,13.300931029675489,0.6759906052565751,0.036590824009433476,13.208745274068662,0.40252075664301634,-0.0011943139274576615,0.000520373320976655,1.0817681895307851
13.05000000000005,13.116841418335529,0.4318113124031549,0.006801774674474181,0.024533788815213953,1.0162788513648537,0.03653450357958359,13.35170864043018,0.6779118041983231,0.03781751345019435,13.262636098487873,0.4027661750437758,0.0005688312349532302,-0.000751227010390812,1.0201165040143492
13.100000000000051,13.167006311707215,0.43220281380617653,0.007804132105410755,0.025074981817817876,0.9043368203100343,0.016006022729100806,13.396890972645188,0.6796780338079127,0.03907126254108517,13.313302207596145,0.40266756370232304,0.0014189976539323787,0.0002460786400925513,0.9111215055136853
13.150000000000052,13.217160846600166,0.4326394829488999,0.008706253793253627,0.020691761735461816,1.0141545173409208,0.009305711359342762,13.447557922815694,0.6817111651433214,0.04010585062785843,13.359160292158164,0.4025624228910014,0.0019408501578334573,0.0013774173587725851,1.0081167865312113
13.200000000000053,13.267305624704761,0.43311678354999766,0.009518163312312033,0.02057709704575887,1.004384551313883,0.018122609823618612,13.497734669298545,0.6837763357635444,0.041134705480146305,13.409555010249212,0.4026875621496853,0.0028524498318275244,0.001486801015035424,1.0046032601642068
13.250000000000053,13.317441218134904,0.4336306353167373,0.010248881879464822,0.02246627108740794,1.6323690127648351,0.013908701105209673,13.579280256107674,0.6872243433827261,0.042258019034516536,13.459945092262084,0.4027456670495489,0.003583789083673694,0.002204884946749766,1.0560401525220753
13.300000000000054,13.367568169684239,0.43417736802548973,0.010906528589902376,0.016615652853453046,0.3484826687493186,0.023311086151317092,13.59668821683399,0.687974896110852,0.04308880167718909,13.510105410653123,0.4031372225379503,0.004704149045700348,0.0013009980359650615,0.9553303526980371
13.350000000000055,13.417686993383926,0.43475368023961136,0.011498410629295908,-0.0017940879253794985,0.8223756342521333,0.01301262024422653,13.63776899168551,0.6897424218186372,0.04299909728092022,13.551650963798288,0.4036433527684923,0.005272987787108426,-0.00033484738010107094,0.8255606623478555
13.400000000000055,13.467798175280697,0.435356602194621,0.012031104464750086,0.016324817113940713,0.9917535765450146,0.01369387232696152,13.687309079314591,0.691914427614567,0.04381533813661731,13.593857351452758,0.4038430122924504,0.005972741206073966,-3.365132775159978e-05,0.9820344090869555
13.450000000000056,13.517902174371102,0.43598346242841807,0.012510528916659158,0.02060186900334982,0.3147416098284369,0.004282886937974728,13.703030337936422,0.6926199272524077,0.044845431586785,13.642779546379103,0.40386944491912896,0.0062699215235676,0.001627068084147299,0.9273584401859305
13.500000000000057,13.567999423641698,0.4366318577772463,0.0129420109233771,-0.000369657646540204,1.2563318139244917,0.009186567267336729,13.765783825634099,0.6954348603732146,0.044826948704458136,13.690377579464949,0.40437844368301235,0.00667246297278956,0.0004913298012491968,0.9741828163858361
13.550000000000058,13.618090331175905,0.43729962639669173,0.013330344729423071,0.015579237148703757,1.5906598111638386,0.007668270882822489,13.84523412023018,0.6990607775986166,0.045605910561893115,13.744545413478011,0.4046355580502064,0.0070935522050287894,0.0012448435632116295,1.0879689349294641
13.600000000000058,13.668175281297147,0.43798482350164863,0.013679845154864534,-0.0007594317783470627,0.47428504901589624,0.010894131709745679,13.86892375636459,0.7001410132762683,0.04556793897297595,13.790193115513691,0.40520624256022103,0.007572762810579076,-6.507603552885748e-05,0.9580362597073225
13.650000000000059,13.718254635724897,0.4386856995502979,0.013994395537761939,-0.0027666274063961743,0.9046155665445803,0.007229495846457743,13.914107867964843,0.702195123054919,0.04542960760265613,13.833688344669948,0.4057240409625895,0.007883809385935935,-0.0010736403748497917,0.905600568654343
13.70000000000006,13.768328734725849,0.4394006806250756,0.014277490882369737,0.007288525916414423,0.8757821484839972,0.009850918270360052,13.957851068485308,0.7041997021215964,0.045794033898476805,13.878737396342093,0.40612694303747093,0.00836879566287508,-0.0012248331064269916,0.8775254041658455
13.75000000000006,13.818397898246928,0.4401283507886902,0.014532276692516444,0.014525608245150215,0.9571201696316228,0.005239609794075396,14.005655302762548,0.7064251757691432,0.046520314310734445,13.922868293286703,0.4063300603767199,0.008684148418632567,-0.0001573877853523033,0.9524559568265862
13.800000000000061,13.868462427020331,0.4408674362157688,0.014761583921648835,0.008049103008057222,0.9176448678431459,-0.011353513682607232,14.051487044891967,0.708577307753848,0.04692276946113738,13.970388631241033,0.40638873000762793,0.00821579520553551,0.0018290616353143314,0.9196847963567485
13.850000000000062,13.918522603633583,0.44161679092093314,0.014967960427867855,0.0021831520399517943,0.9443616198834595,0.010010333097706556,14.098652912263272,0.7107972464657657,0.04703192706313519,14.016442570323175,0.4069515164393018,0.008667279055425884,0.0008484055354150274,0.9429155589070229
13.900000000000063,13.9685786935598,0.4423753839222707,0.015153699283465105,0.003152293967479982,0.987247305114664,0.0017741685907616276,14.14796032635557,0.7131257694248746,0.04718954176150936,14.063716480919481,0.40735664867853477,0.00875867731479801,0.0009022021320959142,0.9846494663715681
13.950000000000063,14.018630946145022,0.44314228769547154,0.015320864253502542,0.0030306927857485892,0.8998288585809048,0.001853672398532554,14.192901361794888,0.715254917254257,0.047341076400796656,14.112698538366717,0.407785659063492,0.008852756416418778,0.0009301117659787358,0.9047993431654623
14.000000000000064,14.068679595550812,0.44391666778855327,0.015471312726536013,0.007650026426349774,1.1689305046631466,0.005816845044553806,14.251281342513542,0.7180431358826673,0.04772357772211411,14.158004064891507,0.4081848705156684,0.009148184306950798,0.0010218245320653362,0.9264413108357795
14.050000000000065,14.118724861651366,0.44469777348025386,0.015606716352266403,-0.015187804170149559,1.158242218711086,0.003693997680198606,14.309129598700318,0.7207619314176554,0.046964187513606426,14.205187102362194,0.40895414303169386,0.0092318168646598,-0.0009995219939535553,0.9594345637749992
14.100000000000065,14.168766950885102,0.4454849293769906,0.015728579615423843,0.002958734323607785,1.4756647398858944,0.0021693065654840465,14.382830967963947,0.7242367306956472,0.04711212422978672,14.257723666871307,0.4094141113428606,0.009349366184205508,-0.0008178421685234062,1.0547175053596571
14.150000000000066,14.218806057061327,0.44627752785390457,0.01583825655226523,0.004477302222899805,1.0415069228967104,0.007981491974248078,14.434847982494997,0.726700848262052,0.04733598934093175,14.309585755391842,0.40996430272672396,0.00973479995372957,-0.0010906587522902808,1.0417746315057328
14.200000000000067,14.268842362122983,0.4470750222550494,0.015936965795422697,0.0008990390082650383,1.179659391321551,-0.0018965864465055463,14.493764757431256,0.7294944713473889,0.04738094129134485,14.362598970908971,0.410410513267558,0.00965970454051747,-0.0006959805700266924,1.1715974600071146
14.250000000000068,14.31887603686681,0.44787692077635566,0.016025804114264464,0.0071819549678820566,0.709735931478246,0.006722407317842643,14.52921112250501,0.731187968951874,0.04774003903973911,14.421049345946637,0.4109754382188027,0.010001692487795201,-0.0005786289423147081,1.1337538854747264
14.300000000000068,14.368907241622434,0.44868278096270764,0.016105758601221876,0.004021283571096403,0.9128855996935755,-0.003949727163432756,14.574802959283993,0.7333753679640211,0.047941103218294145,14.476907469030614,0.41137627075913635,0.009847619787334628,0.0002896442119066509,1.1023166212819708
14.350000000000069,14.418936126892111,0.44949220475739077,0.016177717639483724,0.0020738931415131656,1.7264410650899837,0.00048574445361203626,14.661025402991346,0.7375210982018807,0.04804479787536975,14.537550414955643,0.41195323881406315,0.009878500601205953,0.0004215160357211586,1.2175142842472644
14.40000000000007,14.46896283395284,0.4503048340483914,0.016242480773919432,0.004090016430700206,0.9345334922890507,-0.001864655504360834,14.707697698428223,0.739774752828866,0.04824929869690475,14.594389182957935,0.41241138161026764,0.009813364277459019,0.000983445065143353,1.1575999614198007
14.45000000000007,14.518987495422692,0.45112034666162304,0.01630076759491139,0.006497638811951411,1.5695646934968133,0.0016783398821756884,14.786083368529736,0.7435852699087546,0.048574180637502185,14.660165786302294,0.4129949765514619,0.00991675910373421,0.0013730017084715115,1.2516281057689345
14.500000000000071,14.569010235793145,0.45193845275618144,0.016353225733804155,-0.007869158245332956,1.0341948323796293,0.006286058892599097,14.837733102725608,0.7460757188236415,0.04818072272523555,14.717673702932718,0.4138664680401991,0.010152212318628052,-0.00020399288625082214,1.199888274808943
14.550000000000072,14.619031171929247,0.4527588915812492,0.016400438058807865,-0.00027695368973762804,0.7274568764202327,0.0015598281327899861,14.874063761334467,0.7478270076845134,0.04816687504074846,14.765083758952612,0.41438532021291885,0.010221912692817853,-0.0003698135352447853,1.084824350736848
14.600000000000072,14.669050413539335,0.45358142855833433,0.01644292915131107,-0.0017183641437756593,0.9474780936374378,0.0014625628511957512,14.921382917579725,0.7501039128305323,0.04808095683355962,14.8033217798401,0.41483639601075484,0.010280766465680158,-0.000655300929194467,0.949768583755602
14.650000000000073,14.719068063616037,0.4544058526561806,0.016481171134564043,-0.0006819954811085323,0.5052543204269841,0.002798856433146809,14.946616479714256,0.7513172399826684,0.04804685705950407,14.850431654878426,0.41538075217173576,0.01040636160627173,-0.0009422545505098553,0.9132594255310948
14.700000000000074,14.769084218850212,0.45523197402897086,0.016515588919491453,0.008865932506459876,0.9410256256580598,-0.0022349489204259495,14.993612456113626,0.753597869858976,0.04849015368482723,14.896894901077129,0.4156349824878238,0.010355767214981682,0.0002808065441151547,0.9401272566284888
14.750000000000075,14.819098970019391,0.45605962189139915,0.016546564925926432,-0.002633828182789368,0.35266482126035925,0.004416956972814438,15.011225083166858,0.7544502539685441,0.04835846227568785,14.943666058101062,0.4162642163359234,0.010539386452293792,-0.0004637656824570984,0.8919204900648481
14.800000000000075,14.869112402352233,0.4568886426068419,0.01657444333171787,0.0019501413431570113,1.7643123752572576,-0.0013986680619535359,15.099337157895217,0.758723154713784,0.048455969342845684,14.991624310121143,0.4166976501371237,0.010488812675578697,-7.657315480543429e-05,1.016170746079693
14.850000000000076,14.919124595870445,0.45771889796724796,0.01659953389693003,0.005119073907766678,1.4123862634180993,-0.006793572988699162,15.169872703062484,0.7621617969875378,0.04871192303823424,15.04597848092433,0.4170375067231996,0.010210013304710096,0.0011410124165217232,1.0893258465505997
14.900000000000077,14.969135625709526,0.45855026364551343,0.016622115405620974,0.00545627677689913,1.0225399605847665,0.0024367073906171356,15.22093837362659,0.7646652380833008,0.04898473687707927,15.09601395665469,0.41752004950198673,0.010341387676158987,0.0013317924548824035,1.0238930605528893
14.950000000000077,15.019145562419618,0.45938262780304046,0.016642438763442957,0.0032511975602158797,0.969184925652192,-0.006075959042231065,15.269339106081304,0.7670459203648704,0.049147296755089886,15.146838652674552,0.4178867182377858,0.010078188862197994,0.0021437752178936464,0.972383633848691
15.000000000000078,15.069154472247693,0.46021588983691475,0.01666072978548261,0.006404035748975016,1.5748896991130517,-0.0015653125740302597,15.347987265489163,0.7709396246021144,0.049467498542538735,15.195621802785716,0.4182701195057169,0.010029504531225447,0.0027354011724730143,1.021751207890752
15.050000000000079,15.11916241740223,0.46104995925270037,0.01667719170531834,0.0019833103939549852,0.9977900118742381,-0.005158567318238565,15.39781549301514,0.7734114682681723,0.04956666406223631,15.246097027828618,0.4186847429325555,0.00979395152514598,0.003182908369122261,0.9985661552194751
15.10000000000008,15.169169456301466,0.4618847546502547,0.016692007433170453,0.007066964490110291,1.1014869523253399,-0.008903271161518197,15.452821232033797,0.7761596386356738,0.04992001228674203,15.296470213963861,0.41892819793179487,0.009413719902293689,0.004481547073594681,1.095465045765947
15.15000000000008,15.219175643806235,0.46272020281123083,0.01670534158823722,0.015410409938540365,0.9268917927841545,-0.004080809035787942,15.499106292512126,0.778507864635005,0.050690532783669084,15.350736101175118,0.4191616519523075,0.009285896084524408,0.00600587975399703,0.9367701273657971
15.200000000000081,15.269855685531109,0.46370079618770477,0.01934629494188833,0.07549349003674137,0.971280823246162,0.04472583706833898,15.547598319865493,0.7811516076585613,0.05446520728550608,15.397677168727828,0.4192587047162121,0.011647924131194136,0.008520603619052651,0.9692584977377515
15.250000000000082,15.320491891484188,0.46480094729246335,0.021723152960174463,0.04733355839298735,0.9558697572469665,0.044919899890039534,15.595314645286624,0.7838663397545799,0.05683188520515525,15.446095097688294,0.42003984632578517,0.01386290906738349,0.007900402452800168,0.9566543369610874
15.300000000000082,15.371086749892903,0.46600848746015416,0.023862325176632115,0.056351759700799385,1.3902917189588095,0.04015268771812466,15.66470559937681,0.7880103897020974,0.05964947319019531,15.494033881980693,0.42065420178166,0.015912682726059665,0.00874318790819901,0.9921850412847418
15.350000000000083,15.421642645879873,0.46731249074762676,0.025787580171444002,0.053235610999339614,1.0038039487671828,0.04224565326715806,15.714798391789797,0.7911357804249862,0.06231125374016244,15.54393026795186,0.4215142759541758,0.018036374115373364,0.008971362427314984,1.0034275915078703
15.400000000000084,15.472161856873688,0.46870314617507425,0.027520309666774434,0.03998613587694844,0.7638060478858704,0.04027868423267778,15.752909746752632,0.793590127561054,0.06431056053400974,15.593999586662848,0.4226805416425109,0.02000326771863048,0.008030550259779464,0.9837644526854141
15.450000000000085,15.522646550558969,0.47017164322451865,0.02907976621257191,0.030730654687389614,1.0181245400772327,0.028080388026084285,15.803705653006423,0.7969397328549263,0.06584709326837901,15.644071868194185,0.42384639862379037,0.02137996692874988,0.007484146436083223,1.0170123508786444
15.500000000000085,15.573098784757878,0.4717100692069172,0.030483277103789508,0.03370016862221781,0.9440783819103955,0.02760735822486613,15.850801974266671,0.8001250902489812,0.06753210169949009,15.694591247684372,0.4250209246285985,0.022753269865464474,0.00734284694550899,0.9483457502789351
15.550000000000086,15.623520508761636,0.47331131725478104,0.0317464369058853,0.024365827004281828,1.4819726209204025,0.02784162068544996,15.924725556370378,0.8052153880645007,0.06875039304970398,15.742131991532656,0.42635830367924027,0.024090415630086053,0.006244141552490609,0.9920694622967909
15.600000000000087,15.673913565731754,0.47496900382804247,0.03288328072777169,0.02549899247540697,1.0368253917515224,0.02964057763366815,15.9764397747946,0.8088426246467645,0.07002534267347427,15.792853719229196,0.42783545422322444,0.025519707507457752,0.005189401466256427,1.0353756704577382
15.650000000000087,15.724279695871624,0.4766773947382615,0.033906440167469576,0.0235191903279417,0.8836626112190564,0.026279562580305827,16.02051095670114,0.8119858636651304,0.0712013021898712,15.843946819064673,0.4293452723568713,0.026793317998988226,0.004382048716560098,0.8925393581373043
15.700000000000088,15.774620540133853,0.4784313388013646,0.03482728366319776,0.01970361793757654,1.0482191287178784,0.022255468197531523,16.07278541860306,0.8157659413614082,0.07218648308675002,15.889023012556091,0.43072446815304505,0.027870882215477993,0.003677864848823873,1.0390963477654003
15.750000000000089,15.824937644280293,0.48022620832314616,0.03565604280935286,0.02535881621132042,0.916289668537138,0.021264681551191274,16.11847636037009,0.8191281924097271,0.07345442389731627,15.940595951666994,0.43220996450083776,0.028936230042363436,0.003720139835341502,0.9234861354199692
15.80000000000009,15.875232463152969,0.48205784570583443,0.03640192604089254,0.02495369170753127,1.7545912753128896,0.015580276249695466,16.205961254698373,0.8256756822248348,0.07470210848269287,15.986963621063973,0.4334901545100288,0.029743950254427366,0.0042942678269246365,0.9915839337535592
15.85000000000009,15.925506365046797,0.4839225155391576,0.03707322094927834,0.02745119502668338,1.0044240554943817,0.013163733610228177,16.256037203578177,0.8294925594728989,0.07607466823402698,16.036849007931565,0.43483564722890256,0.030452880720915083,0.005309143546450802,1.004008140914222
15.900000000000091,15.975760636101036,0.48581686160646415,0.037677386366825605,0.016046283542399453,0.87030390610579,0.015765987300723018,16.299423873267397,0.8328345821741845,0.07687698241114704,16.086446384907166,0.43647222619509735,0.031215644430201667,0.004798430431459516,0.8781269548648845
15.950000000000092,16.025996484647006,0.48773786829640675,0.038221135242618054,0.01326444519488611,1.092968928881747,0.00821485253324993,16.3539081155722,0.8370677889047724,0.07754020467089129,16.130387155956843,0.43785803673834806,0.03162766241717208,0.004823937637617854,0.895730432267384
16.000000000000092,16.07621504546589,0.48968282596425333,0.0387105092308313,0.022110177565139104,1.1703756862166443,0.013940123306442434,16.41224601946442,0.8416652976518849,0.07864571354914807,16.176177822974477,0.43928175118351653,0.03234165960985203,0.005163758184774426,0.9348219963145187
16.050000000000093,16.126417383923247,0.49164929983472483,0.03915094582022327,0.01079625698052125,1.1686680195747097,0.005554839459686347,16.470496317282333,0.8462875432171758,0.07918552639817422,16.22496291574117,0.4408722199982376,0.03261979592411402,0.005171645010327857,0.9779840640293742
16.100000000000094,16.176604499956927,0.4936351020809972,0.03954733875067573,0.018984969985242246,1.6991030546986912,0.017151062919274714,16.55517884270959,0.8530881213895007,0.08013477489743615,16.2841053647768,0.44290348145687913,0.03346040058825598,0.004832675373892385,1.1306634867466268
16.150000000000095,16.226777331902884,0.4956382667526934,0.039904092388083345,0.0077442106330793195,0.9097586823170547,0.009841439180758704,16.600519389377745,0.8567469433257494,0.08052198542908995,16.336370729726486,0.4447978607155538,0.03391728364013605,0.004128897230734976,1.080243477408764
16.200000000000095,16.276936760149496,0.49765702725981936,0.04022517066175002,0.010137788128371038,0.49073973701210244,0.00499559631819456,16.62497586930715,0.858732972824355,0.08102887483550836,16.37662155174526,0.4461642063817729,0.034172208798504064,0.004231804079900796,0.9399667810892637
16.250000000000096,16.32708361061563,0.4996897961501085,0.04051414110805007,0.01581212288553354,1.1852613599669886,0.011967060515149272,16.684040681788012,0.8635764380278759,0.0818194809797852,16.430119358781543,0.44802667376862376,0.03476859801375791,0.004192527869828416,0.9997099639968351
16.300000000000097,16.377218658051298,0.5017351469445205,0.040774214509720075,0.01331129471978396,0.6188517048893675,0.009520548986414395,16.714878063387218,0.8661258453543258,0.08248504571577442,16.468947336770132,0.449412311431122,0.03524258527977197,0.004151724203695236,0.9057341388904874
16.350000000000097,16.427342629162357,0.5037917978200395,0.041008280571222855,0.008553954069748123,0.9741002971290657,0.00360035328908907,16.763415762255153,0.8701594864852403,0.08291274341926202,16.522650784575653,0.4512954633419602,0.035426674740998525,0.004233160139137327,0.972970987445883
16.400000000000098,16.477456205562806,0.5058585969507483,0.041218940026575446,0.014298180908525488,1.5995084603368137,-0.0011043607094473572,16.84311169078832,0.8768398503944363,0.0836276524646884,16.571826153591157,0.4528448328653133,0.03542817297927508,0.005367485614115733,1.0244306679271002
16.4500000000001,16.527560026559502,0.5079345093376895,0.041408533536392955,0.011237894349311764,1.3072621976688674,0.007188604472789152,16.908243294525988,0.8823362426834069,0.0841895471821541,16.624223129229215,0.4547430118510897,0.035780909622750795,0.00523361401084091,1.0647283148896414
16.5000000000001,16.577654691775287,0.5100186049755111,0.04157916769522885,0.01142646717209932,0.906561179935155,0.0025586259904845764,16.95340862341353,0.8861736896073107,0.0847608705407592,16.669661260441323,0.4563132699956861,0.0359272949274027,0.005602694113394382,0.9103478242651216
16.5500000000001,16.62774076361705,0.5121100482195545,0.04173273843818093,-0.004267961004453761,1.0151846827857458,0.0032314899871869343,17.003986545112504,0.8904601435052948,0.08454747249053662,16.715741988214898,0.45820344035918886,0.0360223388986497,0.00427208355114735,1.0090536988181984
16.6000000000001,16.67781876959577,0.5142080882310607,0.04187095210683767,0.0011567758926405037,0.3385098673847081,0.0027565490389536355,17.020851497769986,0.8918904223777171,0.08460531128516857,16.765978047447984,0.4601212692968222,0.03613035003243342,0.003675757187868154,0.9541113499390446
16.6500000000001,16.72788920450569,0.5163120503907388,0.04199534440862873,0.007294472020882534,1.061369008293733,0.0067251394095240785,17.073728488785754,0.8963942263848086,0.0849700348862128,16.816378844435317,0.4620128817126668,0.0364508330921523,0.0033602789727216046,1.0578947515703927
16.700000000000102,16.777952532469914,0.518421328582192,0.042107297480241,0.0020278928087186145,1.083246314019939,-0.0012675904758383907,17.1276949323085,0.900996336292289,0.08507142952664859,16.869347984713617,0.4639422465188879,0.0363871245465614,0.003353698536741946,1.0817629914593088
16.750000000000103,16.828009188859635,0.5205353782567891,0.042208055244691955,0.0011146252439694277,0.9218535449246124,-0.0027849502606533544,17.1736207020148,0.904915337773427,0.08512716078884708,16.9229196287375,0.4658755570686018,0.03625064890658206,0.0034091359978085686,0.9312241834315952
16.800000000000104,16.87805958209402,0.52265371020061,0.042298737232697725,0.00652343859157062,0.5696096656299252,0.004823370116773038,17.201997262439967,0.9073461290817322,0.08545333271842548,16.969356541891603,0.46760066591087324,0.036483139049910296,0.0032355687476002142,0.9015947758410199
16.850000000000104,16.928104095327654,0.5247758849322075,0.04238035102190274,0.004293994819034476,0.9099661106579656,0.0016196480804039747,17.247328713755483,0.9112391135402246,0.08566803245937704,17.01461811245079,0.46926606241626906,0.03656127166129382,0.0031785728948666324,0.9096949481061756
16.900000000000105,16.978143088032137,0.5269015076671955,0.04245380343218752,0.009039998413171017,0.9683103448280717,0.002043610036760497,17.295564801220994,0.9154035073463106,0.08612003238003574,17.060327290227086,0.47087724142839266,0.03668283839936922,0.003566297619614209,0.9648807518369539
16.950000000000106,17.028176897478165,0.5290302237922021,0.042519910601443556,-0.0015745631769112146,1.012065402039873,0.0007364153168517668,17.34598087616415,0.9197521085399867,0.08604130422119027,17.108677404296508,0.472753204839223,0.03668981532814922,0.002969420878362385,1.0093003977845219
17.000000000000107,17.078205840124184,0.5311617147965761,0.042579407053774165,-0.004901045832274702,1.1359325969708582,-0.00921997777924648,17.402568594303176,0.9246190704229803,0.08579625192957652,17.159481486102013,0.47457175249824995,0.036235669033427634,0.003106472763177099,1.1285119547592832
17.050000000000107,17.128230212917344,0.5332956946154879,0.04263295386087185,0.00160073705047763,1.0524776548762977,-0.0013127679028075133,17.4549985526225,0.9291326616393902,0.0858762887821003,17.215647409049918,0.47660743159635016,0.03616905077963069,0.003086875590045713,1.0569332621312617
17.100000000000108,17.178250294512203,0.5354319063427797,0.04268114598725958,0.008088793168075571,1.164505229931049,0.0005615284611946768,17.51300722351082,0.9341501488703093,0.08628072844050427,17.26877709409252,0.47845489023323184,0.03621967476498645,0.0035378268359662827,1.1582015164632224
17.15000000000011,17.228266346412347,0.5375701192761526,0.04272451890100859,0.0014689584838187633,0.9197259919540678,0.00344134845509933,17.558822168706754,0.9381163242803573,0.08635417636469533,17.3265847239849,0.48065495747043135,0.03636376221718997,0.0029782274249373097,1.1386616804123584
